time;ax;ay;az;aT
4.904000;0.3423;-1.1960;4.1298;4.313
4.914000;0.9374;-1.1389;4.4522;4.690
4.924000;1.5646;-0.9510;4.2764;4.652
4.934000;2.2170;-0.6649;3.4240;4.133
4.945000;2.7044;-0.3227;2.1750;3.485
4.956000;2.8829;-0.0444;0.8719;3.012
4.983000;2.7404;0.2319;-0.1780;2.756
4.986000;2.4058;0.4094;-0.7087;2.541
4.987000;2.0185;0.2882;-0.8534;2.210
4.994000;1.7501;-0.2067;-0.5885;1.858
5.004000;1.5824;-0.8827;-0.1951;1.822
5.017000;1.3941;-1.4435;0.2324;2.020
5.024000;1.1546;-1.8574;0.5829;2.263
5.034000;0.9318;-2.0875;0.7642;2.410
5.045000;0.7213;-2.1424;0.8298;2.408
5.055000;0.5677;-2.0823;0.5885;2.237
5.082000;0.5036;-1.8759;0.1481;1.948
5.084000;0.5321;-1.4865;-0.3672;1.621
5.085000;0.4950;-1.0744;-0.8157;1.437
5.094000;0.3107;-0.7653;-1.1883;1.447
5.104000;-0.0809;-0.6201;-1.3646;1.501
5.114000;-0.6929;-0.6848;-1.3580;1.671
5.124000;-1.3374;-0.8503;-1.3947;2.111
5.134000;-1.8267;-1.0296;-1.3993;2.521
5.144000;-1.4619;-0.7651;-1.3794;2.151
5.155000;-0.8415;-0.2980;-1.3006;1.578
5.176000;-0.1724;0.2243;-1.3631;1.392
5.178000;0.4428;0.8573;-1.5428;1.820
5.184000;0.8711;1.4714;-1.6351;2.366
5.194000;1.0729;1.9945;-1.6920;2.827
5.204000;1.0960;2.3688;-1.7599;3.148
5.214000;0.9628;2.4962;-1.8869;3.274
5.223000;0.6997;2.3045;-1.9869;3.122
5.234000;0.4526;1.8124;-1.9599;2.708
5.244000;0.2802;1.1736;-1.8531;2.211
5.255000;0.0872;0.5712;-1.5841;1.686
5.266000;-0.1381;0.1343;-1.1513;1.167
5.286000;-0.3438;-0.1440;-0.7628;0.849
5.288000;-0.6232;-0.3171;-0.5260;0.875
5.294000;-0.8880;-0.3502;-0.4951;1.075
5.304000;-1.0585;-0.2596;-0.6151;1.252
5.314000;-1.1036;-0.1002;-0.8377;1.389
5.324000;-1.0117;0.1099;-1.1495;1.535
5.337000;-0.8430;0.3829;-1.3764;1.659
5.344000;-0.7048;0.6648;-1.4605;1.753
5.354000;-0.5521;0.9428;-1.3212;1.714
5.364000;-0.5683;1.1315;-0.9134;1.561
5.374000;-0.5699;1.2743;-0.3876;1.449
5.401000;-0.5463;1.3634;0.2679;1.493
5.403000;-0.4961;1.3382;1.0942;1.798
5.405000;-0.2743;1.1668;1.8254;2.184
5.416000;-0.1221;0.8241;2.2844;2.432
5.424000;-0.0349;0.3702;2.6292;2.655
5.434000;0.0292;-0.0378;2.8091;2.810
5.444000;-0.0259;-0.4263;2.7256;2.759
5.455000;-0.2198;-0.8627;2.4671;2.623
5.466000;-0.3884;-0.9723;2.6406;2.841
5.488000;-0.4887;-1.0242;2.5765;2.815
5.490000;-0.4010;-1.0004;2.0525;2.318
5.494000;-0.1595;-0.9062;1.3553;1.638
5.506000;0.1492;-0.7570;1.3902;1.590
5.516000;0.4718;-0.6418;2.6007;2.720
5.524000;0.6739;-0.7325;4.1166;4.235
5.534000;0.4913;-1.1175;5.2401;5.380
5.543000;0.0732;-1.6880;5.7068;5.952
5.557000;-0.4569;-2.3164;5.5330;6.016
5.594000;-1.0126;-2.8263;4.8768;5.727
5.596000;-1.4035;-3.1282;3.9703;5.246
5.600000;-1.5796;-2.9898;2.8045;4.393
5.603000;-1.4910;-2.5641;1.7178;3.428
5.606000;-1.1487;-1.9553;0.9184;2.447
5.615000;-0.7125;-1.3074;0.2880;1.517
5.624000;-0.3277;-0.7476;-0.1798;0.836
5.634000;-0.0569;-0.3683;-0.4902;0.616
5.644000;0.0488;-0.1702;-0.7800;0.800
5.654000;0.0440;-0.1842;-1.0725;1.089
5.677000;-0.0276;-0.4019;-1.3291;1.389
5.679000;-0.1500;-0.7381;-1.5723;1.743
5.685000;-0.3093;-1.0018;-1.8239;2.104
5.694000;-0.4937;-1.1527;-2.2195;2.549
5.704000;-0.6596;-1.1629;-2.7034;3.016
5.714000;-0.7124;-1.0324;-3.1483;3.389
5.724000;-0.6764;-0.7610;-3.3543;3.505
5.734000;-0.6022;-0.5195;-3.3217;3.416
5.744000;-0.4859;-0.2984;-3.0442;3.097
5.755000;-0.4023;-0.0585;-2.5776;2.609
5.765000;-0.3664;0.1356;-1.9885;2.027
5.777000;-0.3831;0.2736;-1.4570;1.531
5.787000;-0.4453;0.3644;-0.8926;1.062
5.793000;-0.6645;0.2649;-0.7480;1.035
5.804000;-0.6916;0.1205;-0.6104;0.930
5.814000;-0.6946;0.0009;-0.5610;0.893
5.824000;-0.6111;-0.0552;-0.5643;0.834
5.834000;-0.5249;0.0091;-0.5229;0.741
5.844000;-0.4715;0.1689;-0.5333;0.732
5.854000;-0.4424;0.3810;-0.5656;0.813
5.864000;-0.3721;0.6163;-0.5319;0.895
5.874000;-0.2774;0.8133;-0.3629;0.933
5.884000;-0.1903;0.9665;-0.0778;0.988
5.894000;-0.0919;1.0814;0.3161;1.130
5.904000;0.0061;1.1717;0.6939;1.362
5.914000;0.0742;1.1706;0.9972;1.540
5.925000;0.1402;1.0966;1.2079;1.637
5.935000;0.1627;0.9363;1.0971;1.451
5.944000;0.1089;0.7293;0.6949;1.013
5.958000;0.0279;0.5534;0.1284;0.569
5.964000;-0.0482;0.4670;-0.3495;0.585
5.992000;-0.0295;0.4213;-0.6517;0.777
5.994000;0.0820;0.4144;-0.8729;0.970
5.996000;0.2838;0.4251;-1.0572;1.174
6.004000;0.4996;0.4354;-1.2216;1.390
6.014000;0.6836;0.4087;-1.2365;1.471
6.024000;0.8457;0.3111;-0.9837;1.334
6.034000;1.0323;0.1387;-0.5929;1.198
6.044000;1.1844;-0.0727;-0.2536;1.213
6.056000;1.2528;-0.2876;0.1059;1.290
6.067000;1.3589;-0.4386;0.4857;1.508
6.088000;1.3835;-0.5559;0.7411;1.665
6.090000;1.1672;-0.6994;0.7601;1.559
6.094000;0.8235;-0.9012;0.6108;1.365
6.104000;0.4608;-1.1684;0.7509;1.463
6.114000;0.2461;-1.3733;1.1670;1.819
6.123000;0.7291;-1.7464;1.7147;2.554
6.134000;1.3194;-1.8664;2.2315;3.194
6.144000;1.5004;-1.6056;3.4946;4.128
6.155000;1.2829;-1.0684;5.0365;5.306
6.164000;1.1054;-0.5405;6.1910;6.312
6.178000;1.1212;-0.4490;6.7901;6.897
6.187000;1.2284;-0.7800;7.0979;7.246
6.194000;1.1982;-1.2970;7.2079;7.421
6.204000;0.8988;-1.8189;6.9999;7.288
6.214000;0.4848;-2.1505;6.4398;6.807
6.224000;0.2680;-2.1601;5.5973;6.006
6.237000;0.1804;-1.8044;4.3578;4.720
6.244000;-0.0482;-1.3474;2.7960;3.104
6.258000;-0.2808;-0.9547;1.4252;1.738
6.264000;-0.2987;-0.6951;0.3715;0.843
6.287000;-0.2179;-0.5346;-0.6502;0.870
6.289000;-0.2598;-0.4072;-1.6537;1.723
6.294000;-0.3970;-0.3852;-2.5560;2.615
6.304000;-0.5258;-0.3897;-3.2247;3.290
6.314000;-0.5352;-0.4346;-3.6083;3.674
6.324000;-0.3402;-0.3855;-3.7157;3.751
6.336000;0.0376;-0.2227;-3.5232;3.530
6.345000;0.5275;0.0463;-3.1457;3.190
6.355000;1.0233;0.3409;-2.7582;2.962
6.364000;1.4437;0.6482;-2.5039;2.962
6.375000;1.8040;0.9750;-2.4330;3.182
6.409000;2.0288;1.2537;-2.5499;3.491
6.412000;2.2106;1.4799;-2.7776;3.846
6.414000;2.2668;1.6306;-3.0204;4.113
6.416000;2.1489;1.6779;-3.2383;4.233
6.424000;1.8507;1.5570;-3.4667;4.227
6.435000;1.3706;1.2938;-3.5930;4.057
6.444000;0.8655;0.9468;-3.5404;3.766
6.456000;0.1169;0.1117;-2.9423;2.947
6.464000;-0.0495;-0.1911;-2.5017;2.510
6.486000;-0.1066;-0.3303;-2.0004;2.030
6.488000;-0.0231;-0.2915;-1.5123;1.540
6.494000;0.1587;-0.1194;-1.0452;1.064
6.504000;0.2657;0.0708;-0.8000;0.846
6.514000;0.2762;0.2654;-0.7261;0.821
6.524000;0.2349;0.4416;-0.7080;0.867
6.534000;0.2104;0.5623;-0.6578;0.891
6.544000;0.1162;0.5910;-0.5596;0.822
6.555000;-0.0564;0.5038;-0.4439;0.674
6.565000;-0.1768;0.4076;-0.4567;0.637
6.576000;-0.2552;0.3561;-0.5500;0.703
6.610000;-0.3770;0.4312;-0.6535;0.869
6.611000;-0.4982;0.5894;-0.7077;1.047
6.612000;-0.4804;0.7340;-0.8088;1.193
6.615000;-0.3803;0.9272;-0.8755;1.331
6.624000;-0.3585;1.0995;-0.7541;1.381
6.635000;-0.3413;1.2828;-0.4981;1.418
6.644000;-0.2927;1.4535;-0.2323;1.501
6.655000;-0.3364;1.6245;0.1207;1.663
6.664000;-0.4828;1.7052;0.6144;1.876
6.674000;-0.7271;1.5857;1.2288;2.134
6.708000;-0.9572;1.3108;1.9855;2.564
6.711000;-1.1879;0.9047;2.8524;3.220
6.712000;-1.3760;0.4638;3.7502;4.022
6.714000;-1.3764;0.0047;4.3704;4.582
6.724000;-1.2715;-0.4374;4.4635;4.662
6.735000;-1.1081;-0.6904;3.7812;4.000
6.743000;-0.8869;-0.6593;2.4058;2.647
6.754000;-0.5570;-0.3270;1.1095;1.284
6.764000;-0.1014;0.2038;0.7559;0.789
6.774000;0.4666;0.7985;1.5620;1.815
6.810000;1.1432;0.7218;3.5772;3.824
6.812000;0.7087;-0.0639;3.9436;4.007
6.814000;-0.1244;-1.0043;3.8952;4.024
6.816000;-0.9212;-1.8701;3.5372;4.106
6.824000;-1.3584;-2.4692;3.0062;4.121
6.835000;-1.4088;-2.6824;2.3710;3.847
6.844000;-1.2126;-2.4971;1.7552;3.284
6.854000;-0.9240;-2.0597;1.4514;2.684
6.864000;-0.7036;-1.5146;1.5917;2.307
6.874000;-0.5765;-1.0166;1.9576;2.280
6.898000;-0.6257;-0.7379;2.2405;2.440
6.900000;-0.7511;-0.7381;2.2558;2.490
6.906000;-0.8635;-1.0018;1.9144;2.327
6.914000;-0.9982;-1.3100;1.2557;2.071
6.924000;-1.1825;-1.5686;0.2570;1.981
6.935000;-1.3766;-1.7290;-0.8146;2.355
6.944000;-1.4651;-1.7372;-1.5912;2.774
6.955000;-1.4359;-1.5980;-2.0050;2.939
6.964000;-1.3265;-1.3391;-2.1600;2.867
6.974000;-1.1382;-1.0468;-2.1737;2.668
6.999000;-0.9104;-0.7396;-2.1989;2.492
7.003000;-0.7139;-0.4556;-2.2969;2.448
7.004000;-0.5799;-0.2225;-2.5107;2.586
7.013000;-0.5004;-0.0343;-2.7618;2.807
7.024000;-0.4623;0.1174;-3.0463;3.083
7.036000;-0.4954;0.2274;-3.1642;3.211
7.043000;-0.5157;0.3171;-3.1773;3.234
7.054000;-0.5508;0.3190;-3.0254;3.092
7.064000;-0.5891;0.2926;-2.6894;2.769
7.074000;-0.6794;0.2500;-2.1718;2.289
7.109000;-0.7388;0.2490;-1.5968;1.777
7.111000;-0.8246;0.2284;-1.1793;1.457
7.112000;-0.8811;0.1980;-0.8758;1.258
7.114000;-0.7909;0.3052;-0.4073;0.941
7.124000;-0.7389;0.4197;-0.3762;0.929
7.136000;-0.6574;0.6254;-0.5808;1.077
7.144000;-0.5728;0.8923;-0.8634;1.367
7.155000;-0.4707;1.2071;-1.0088;1.642
7.164000;-0.3912;1.5012;-0.9616;1.825
7.174000;-0.3562;1.7216;-0.8090;1.935
7.212000;-0.2752;1.8275;-0.4805;1.910
7.214000;-0.1855;1.8040;-0.0581;1.814
7.215000;-0.0981;1.7487;0.2250;1.766
7.216000;-0.0639;1.7029;0.3080;1.732
7.224000;-0.0728;1.6922;0.3239;1.724
7.235000;-0.0376;1.6990;0.3242;1.730
7.244000;0.0498;1.6919;0.3228;1.723
7.254000;0.0281;1.6032;0.3085;1.633
7.264000;-0.0485;1.4420;0.2414;1.463
7.275000;-0.1216;1.2389;0.2175;1.264
7.303000;-0.1443;1.0859;0.4593;1.188
7.304000;-0.1367;0.9720;0.8969;1.330
7.305000;-0.0579;0.8544;1.2666;1.529
7.314000;-0.0146;0.7017;1.5055;1.661
7.324000;0.0432;0.5375;1.7755;1.856
7.336000;0.1540;0.2999;2.0232;2.051
7.344000;0.2829;0.0118;2.1171;2.136
7.354000;0.4435;-0.2093;2.0972;2.154
7.364000;0.6383;-0.3398;1.9942;2.121
7.374000;0.8176;-0.3915;1.6805;1.909
7.403000;0.9004;-0.4402;1.1780;1.547
7.405000;0.9654;-0.5122;0.6500;1.272
7.407000;0.9585;-0.6062;0.2386;1.159
7.414000;0.9294;-0.6354;0.1474;1.135
7.424000;0.8255;-0.6003;0.4407;1.112
7.436000;0.7795;-0.6250;0.9588;1.385
7.444000;0.7297;-1.0480;1.8476;2.246
7.455000;0.6851;-1.2259;2.2116;2.620
7.464000;0.7143;-1.4282;2.6882;3.127
7.476000;0.7017;-1.7539;3.2133;3.727
7.507000;0.6216;-2.1027;3.8474;4.428
7.509000;0.5409;-2.3838;4.6056;5.214
7.511000;0.5433;-2.5424;5.2893;5.894
7.514000;0.6354;-2.6157;5.6528;6.261
7.524000;0.8569;-2.6170;5.4007;6.062
7.536000;1.0439;-2.5419;4.4299;5.213
7.544000;1.0968;-2.2880;2.9221;3.870
7.555000;1.1223;-1.8873;1.2667;2.535
7.564000;1.1387;-1.4295;-0.3324;1.858
7.574000;1.1358;-1.0052;-1.7165;2.291
7.598000;1.0681;-0.6019;-2.7202;2.984
7.600000;0.8949;-0.2842;-3.2178;3.352
7.607000;0.6729;-0.0678;-3.2348;3.305
7.614000;0.4874;0.0197;-2.7975;2.840
7.624000;0.4797;-0.0079;-2.1975;2.249
7.636000;0.6143;-0.0381;-1.6904;1.799
7.644000;0.7939;0.0539;-1.4327;1.639
7.654000;0.9462;0.2510;-1.4174;1.723
7.664000;0.9925;0.4980;-1.6123;1.958
7.674000;0.9724;0.7651;-1.9677;2.324
7.685000;0.8447;0.9581;-2.3933;2.713
7.698000;0.6180;1.0002;-2.6259;2.877
7.707000;0.3761;1.0091;-2.6229;2.835
7.714000;0.1726;0.9695;-2.3788;2.575
7.724000;-0.0313;0.9105;-1.9553;2.157
7.734000;-0.2772;0.8139;-1.4170;1.657
7.744000;-0.5846;0.6781;-0.9280;1.289
7.756000;-0.9504;0.4827;-0.5867;1.217
7.764000;-1.3613;0.2648;-0.3469;1.430
7.785000;-1.7082;0.0567;-0.1502;1.716
7.787000;-2.0558;-0.0734;-0.0630;2.058
7.794000;-1.9923;0.1296;-0.2829;2.016
7.805000;-1.7805;0.4900;-0.6195;1.948
7.814000;-1.5256;0.9096;-1.0389;2.058
7.824000;-1.2113;1.2861;-1.4378;2.278
7.837000;-0.9049;1.5784;-1.7316;2.512
7.844000;-0.6876;1.7549;-1.9722;2.728
7.856000;-0.6210;1.8793;-2.1744;2.940
7.864000;-0.6599;1.9321;-2.2428;3.033
7.876000;-0.6911;1.9577;-2.2011;3.026
7.912000;-0.6710;1.9208;-2.1631;2.970
7.915000;-0.5993;1.8654;-2.1231;2.889
7.916000;-0.5165;1.8382;-2.0956;2.835
7.918000;-0.4418;1.8307;-2.1246;2.839
7.924000;-0.3677;1.8726;-2.2056;2.917
7.934000;-0.2744;2.0093;-2.2112;3.000
7.944000;-0.0498;2.2595;-2.1252;3.102
7.957000;0.2156;2.4525;-1.9309;3.129
7.964000;0.3873;2.4512;-1.5518;2.927
7.995000;0.6692;2.2423;-0.8219;2.480
7.998000;0.9755;1.9275;0.3959;2.196
7.999000;1.0628;1.5490;1.6719;2.515
8.004000;0.7240;1.0445;2.9247;3.189
8.014000;0.1350;0.4589;4.0948;4.123
8.024000;-0.4023;-0.1699;5.0704;5.089
8.034000;-0.6335;-0.7588;5.5893;5.676
8.044000;-0.3985;-1.1519;5.3685;5.505
8.059000;-0.2260;-1.1668;4.6305;4.781
8.092000;-0.3242;-0.8949;3.4582;3.587
8.095000;-0.4213;-0.5058;2.2843;2.377
8.096000;-0.6367;-0.1083;1.5864;1.713
8.097000;-0.7301;0.0287;1.5711;1.733
8.105000;-0.7150;-0.1920;2.1485;2.272
8.114000;-0.8354;-1.7273;3.2986;3.816
8.124000;-0.9056;-2.4157;3.2351;4.138
8.134000;-0.9393;-2.9214;2.8299;4.174
8.144000;-0.8721;-3.1507;2.2661;3.978
8.160000;-0.6736;-3.0687;1.5906;3.521
8.166000;-0.4047;-2.6757;0.8913;2.849
8.199000;-0.0506;-2.1498;0.2874;2.170
8.201000;0.4281;-1.6128;-0.3139;1.698
8.203000;0.8992;-1.1528;-1.0184;1.782
8.204000;1.2538;-0.7503;-1.6628;2.214
8.214000;1.4008;-0.4315;-2.0270;2.501
8.224000;1.3053;-0.3311;-1.9797;2.394
8.234000;0.9817;-0.5526;-1.5399;1.908
8.244000;0.6332;-0.9990;-1.0507;1.582
8.259000;0.3638;-1.4458;-0.7363;1.663
8.264000;0.1343;-1.7264;-0.6107;1.836
8.292000;0.0148;-1.8390;-0.5650;1.924
8.294000;0.0326;-1.7763;-0.6729;1.900
8.296000;0.0937;-1.5352;-0.9244;1.794
8.304000;0.1809;-1.1649;-1.2295;1.703
8.315000;0.2386;-0.7651;-1.6324;1.819
8.325000;0.2814;-0.4298;-2.0065;2.071
8.334000;0.3422;-0.1830;-2.4304;2.461
8.344000;0.3635;0.0244;-2.8705;2.894
8.357000;0.3110;0.2707;-3.1013;3.129
8.364000;0.1889;0.4622;-3.0344;3.075
8.388000;0.0358;0.5323;-2.6622;2.715
8.391000;-0.0540;0.5485;-2.0697;2.142
8.395000;-0.1133;0.5149;-1.4835;1.574
8.404000;-0.1422;0.4990;-1.0999;1.216
8.414000;-0.1876;0.4880;-0.9123;1.051
8.424000;-0.2120;0.5595;-0.8721;1.058
8.434000;-0.1638;0.7132;-0.9139;1.171
8.444000;-0.0530;1.1285;-1.1384;1.604
8.458000;-0.0764;1.2798;-1.1284;1.708
8.465000;-0.0998;1.3365;-1.0079;1.677
8.501000;-0.1825;1.3038;-0.7329;1.507
8.503000;-0.1851;1.2141;-0.3026;1.265
8.504000;-0.1173;1.1301;0.3000;1.175
8.505000;-0.0800;1.0458;0.9131;1.391
8.514000;-0.0729;0.9344;1.3290;1.626
8.524000;-0.0087;0.7974;1.4625;1.666
8.535000;-0.0132;0.6495;1.2137;1.377
8.545000;-0.0929;0.5340;0.8140;0.978
8.559000;-0.2783;0.4915;0.5684;0.801
8.564000;-0.3212;0.4864;0.4270;0.723
8.594000;-0.2108;0.5313;0.3798;0.686
8.595000;-0.1153;0.5807;0.4552;0.747
8.596000;-0.1358;0.6055;0.6468;0.896
8.604000;-0.2000;0.6467;0.7808;1.033
8.614000;-0.2409;0.6040;1.0275;1.216
8.624000;-0.1436;0.4586;1.4358;1.514
8.634000;0.0308;0.2916;2.0501;2.071
8.644000;0.3075;0.2165;2.7387;2.764
8.659000;0.6374;0.1786;3.2864;3.352
8.664000;0.8255;0.0626;3.4710;3.568
8.689000;0.7483;-0.0955;3.3456;3.430
8.691000;0.6152;-0.2008;2.8812;2.953
8.694000;0.4553;-0.3548;2.0913;2.170
8.705000;0.3211;-0.5971;1.2564;1.428
8.713000;0.1530;-0.7761;0.5812;0.982
8.724000;-0.1480;-0.9343;0.0841;0.950
8.734000;-0.6403;-1.1046;0.1355;1.284
8.745000;-0.9847;-1.4857;0.7128;1.920
8.760000;-1.1625;-2.0197;2.6632;3.539
8.764000;-1.1289;-2.5496;2.6194;3.826
8.796000;-0.4181;-3.2722;4.7253;5.763
8.798000;0.0263;-3.2826;5.0062;5.987
8.799000;0.5163;-3.1571;4.9499;5.894
8.804000;0.8789;-2.8104;4.3962;5.291
8.814000;0.9319;-2.3808;3.2243;4.115
8.824000;0.6967;-1.9071;1.6662;2.626
8.833000;0.4881;-1.4678;-0.0132;1.547
8.844000;0.3787;-1.1303;-1.3474;1.799
8.862000;0.3855;-0.8689;-2.0999;2.305
8.866000;0.3890;-0.6152;-2.3804;2.489
8.893000;0.3175;-0.4219;-2.4108;2.468
8.895000;0.2458;-0.2565;-2.2546;2.282
8.896000;0.2463;-0.1104;-1.8890;1.908
8.904000;0.2934;0.0124;-1.4928;1.521
8.914000;0.4176;0.1495;-1.3331;1.405
8.924000;0.5705;0.3282;-1.4542;1.596
8.934000;0.6799;0.5592;-1.8467;2.046
8.944000;0.7269;0.7658;-2.3364;2.564
8.960000;0.7950;1.0113;-2.8128;3.093
8.965000;0.8811;1.2541;-3.2227;3.569
8.990000;0.9032;1.4637;-3.5670;3.960
8.992000;0.7690;1.5657;-3.7683;4.152
8.995000;0.5112;1.5284;-3.6580;3.997
9.005000;0.1961;1.3944;-3.0707;3.378
9.015000;-0.0346;1.1394;-2.3138;2.579
9.024000;-0.1745;0.8143;-1.7102;1.902
9.035000;-0.2648;0.5450;-1.3350;1.466
9.045000;-0.3611;0.4221;-1.1106;1.242
9.059000;-0.5414;0.3690;-0.8373;1.063
9.065000;-0.6986;0.3675;-0.5696;0.973
9.097000;-0.7975;0.4150;-0.2305;0.928
9.099000;-0.8484;0.5317;0.1365;1.011
9.100000;-0.8031;0.6951;0.2820;1.099
9.107000;-0.6224;0.9321;-0.0850;1.124
9.115000;-0.3073;1.5485;-0.2541;1.599
9.124000;-0.1563;1.7744;-0.4291;1.832
9.134000;-0.0340;1.9000;-0.6247;2.000
9.144000;0.0076;1.9883;-0.7216;2.115
9.159000;0.0964;2.0741;-0.6485;2.175
9.164000;0.2301;2.1157;-0.4388;2.173
9.194000;0.3016;2.0595;-0.1136;2.085
9.196000;0.2994;1.9206;0.4051;1.986
9.196000;0.2344;1.7205;1.0603;2.035
9.205000;0.1276;1.4944;1.6909;2.260
9.214000;0.1589;1.2958;2.3696;2.705
9.224000;0.2582;1.0718;3.1484;3.336
9.234000;0.3199;0.9073;3.8649;3.983
9.244000;0.1636;0.7261;4.4349;4.497
9.259000;-0.1066;0.5364;4.6931;4.725
9.264000;-0.3374;0.2750;4.5523;4.573
9.287000;-0.4622;-0.0401;3.8447;3.873
9.290000;-0.5209;-0.3131;2.6887;2.757
9.294000;-0.6672;-0.4832;1.5368;1.744
9.304000;-0.7903;-0.4916;0.7118;1.172
9.314000;-0.8371;-0.4970;0.1318;0.982
9.326000;-0.7930;-0.4945;-0.3125;0.985
9.334000;-0.7111;-0.4624;-0.4129;0.943
9.344000;-0.5658;-0.5363;0.2826;0.829
9.359000;-0.2957;-0.7629;1.4667;1.679
9.364000;-0.0614;-1.1193;2.2266;2.493
9.392000;-0.1785;-1.5428;2.3289;2.799
9.394000;-0.5169;-2.0093;1.9289;2.833
9.395000;-0.7976;-2.3010;1.4512;2.835
9.406000;-0.8000;-2.3073;1.1378;2.694
9.414000;-0.5172;-2.0418;0.7801;2.246
9.424000;-0.1176;-1.5757;0.3639;1.621
9.434000;0.1648;-1.0835;-0.0961;1.100
9.444000;0.1223;-0.5426;-0.9321;1.085
9.454000;-0.1223;-0.5279;-1.1709;1.290
9.471000;-0.3063;-0.6123;-1.0816;1.280
9.484000;-0.3701;-0.8564;-0.5719;1.094
9.498000;-0.2437;-0.8523;-0.5246;1.030
9.509000;-0.0254;-0.7255;-0.5027;0.883
9.514000;0.2477;-0.5134;-0.4328;0.716
9.524000;0.4386;-0.2983;-0.2900;0.605
9.534000;0.5564;-0.1486;-0.0976;0.584
9.544000;0.6894;-0.1079;0.0008;0.698
9.559000;0.7746;-0.1689;-0.0320;0.793
9.564000;0.7523;-0.2695;-0.3083;0.857
9.600000;0.6394;-0.3678;-0.8095;1.095
9.602000;0.4598;-0.4196;-1.3693;1.504
9.604000;0.2875;-0.4523;-1.7740;1.853
9.605000;0.1578;-0.4416;-1.9506;2.006
9.614000;-0.0007;-0.4413;-1.9814;2.030
9.624000;-0.1705;-0.4847;-1.8853;1.954
9.634000;-0.3605;-0.5434;-1.6961;1.817
9.644000;-0.5061;-0.5292;-1.4971;1.667
9.660000;-0.5753;-0.4385;-1.4590;1.629
9.664000;-0.6270;-0.2985;-1.4648;1.621
9.695000;-0.6502;-0.1260;-1.4454;1.590
9.697000;-0.6592;0.0553;-1.3447;1.499
9.698000;-0.6564;0.2095;-1.2091;1.392
9.706000;-0.6050;0.3387;-1.1343;1.329
9.714000;-0.4558;0.4296;-1.0449;1.218
9.724000;-0.2788;0.5512;-0.8274;1.033
9.734000;-0.1452;0.7197;-0.4460;0.859
9.743000;-0.0209;0.9189;0.0191;0.919
9.754000;0.0882;1.0847;0.4845;1.191
9.764000;0.1399;1.1669;0.9360;1.502
9.793000;0.0995;1.1215;1.4707;1.852
9.795000;-0.0314;0.9660;1.3774;1.683
9.796000;-0.1901;0.7938;1.2209;1.469
9.804000;-0.3578;0.6599;1.0267;1.272
